Customer ID,CO2_emission_kg
"""CID7932360""",6.87744
"""CID7932395""",0.0
"""CID7932449""",4.72896
"""CID7932455""",0.0
"""CID7932467""",0.0
"""CID7932520""",0.0
"""CID7932567""",2.7710999999999997
"""CID7932591""",0.0
"""CID7932620""",1.1097
"""CID7932669""",0.0
"""CID7932713""",0.0
"""CID7932741""",0.0
"""CID7932834""",0.0
"""CID7932841""",0.6796800000000001
"""CID7932932""",0.0
"""CID7932933""",4.9824
"""CID7932982""",0.0
"""CID7933092""",0.0
"""CID7933134""",4.1088
"""CID7933164""",1.5544799999999999
"""CID7933175""",0.0
"""CID7933275""",0.5103
"""CID7933442""",0.0
"""CID7933473""",6.4224000000000006
"""CID7933508""",0.0
"""CID7933525""",9.88788
"""CID7933692""",2.2221
"""CID7933925""",2.6559
"""CID7933929""",0.0
"""CID7934046""",1.2006
"""CID7934159""",0.0
"""CID7934162""",0.0
"""CID7934261""",0.0
"""CID7934321""",0.0
"""CID7934339""",0.18503999999999998
"""CID7934359""",0.0
"""CID7934368""",0.0
"""CID7934398""",1.0638
"""CID7934480""",2.28864
"""CID7934559""",0.0
"""CID7934565""",0.0
"""CID7934588""",3.55248
"""CID7934673""",2.12112
"""CID7934713""",0.0
"""CID7934729""",2.54784
"""CID7934953""",0.0
"""CID7935035""",0.0
"""CID7935096""",0.0
"""CID7935101""",2.9339999999999997
"""CID7935112""",0.0
"""CID7935126""",0.0
"""CID7935130""",2.2560000000000002
"""CID7935210""",0.0
"""CID7935285""",0.0
"""CID7935330""",0.0
"""CID7935358""",0.0
"""CID7935364""",0.0
"""CID7935394""",0.0
"""CID7935450""",0.0
"""CID7935643""",1.08072
"""CID7935815""",0.0
"""CID7935915""",0.0
"""CID7935920""",1.00728
"""CID7935922""",2.3598
"""CID7935928""",1.4208
"""CID7935940""",0.0
"""CID7935976""",0.0
"""CID7936011""",3.34008
"""CID7936067""",0.0
"""CID7936100""",0.0
"""CID7936141""",0.3429
"""CID7936183""",4.041899999999999
"""CID7936331""",3.5118
"""CID7936361""",2.6532
"""CID7936472""",0.0
"""CID7936494""",0.93312
"""CID7936643""",0.0
"""CID7936722""",0.0
"""CID7936724""",1.8623999999999998
"""CID7936769""",4.6310400000000005
"""CID7936773""",1.2103199999999998
"""CID7936789""",1.7971199999999998
"""CID7936814""",0.0
"""CID7936841""",0.0
"""CID7936845""",0.0
"""CID7936932""",0.0
"""CID7937008""",3.51504
"""CID7937094""",0.0
"""CID7937112""",0.0
"""CID7937117""",0.0
"""CID7937118""",0.0
"""CID7937193""",0.4788
"""CID7937228""",0.0
"""CID7937238""",0.0
"""CID7937255""",0.0
"""CID7937274""",0.0
"""CID7937367""",1.5317999999999998
"""CID7937469""",0.0
"""CID7937594""",0.0
"""CID7937727""",1.4643
"""CID7937734""",1.07328
"""CID7937760""",0.0
"""CID7937822""",0.0
"""CID7937963""",3.4677
"""CID7937989""",3.8304
"""CID7938039""",0.0
"""CID7938098""",2.9656799999999994
"""CID7938111""",2.988
"""CID7938112""",0.0
"""CID7938117""",8.369280000000002
"""CID7938341""",0.0
"""CID7938391""",0.0
"""CID7938464""",0.0
"""CID7938474""",0.0
"""CID7938575""",0.0
"""CID7938606""",0.0
"""CID7938625""",0.0
"""CID7938663""",0.0
"""CID7938701""",0.0
"""CID7938731""",3.5697599999999996
"""CID7938749""",0.0
"""CID7938797""",0.0
"""CID7938799""",0.0
"""CID7938983""",0.0
"""CID7939020""",0.0
"""CID7939117""",0.0
"""CID7939210""",4.7712
"""CID7939232""",0.0
"""CID7939254""",8.80128
"""CID7939260""",0.0
"""CID7939344""",0.0
"""CID7939363""",0.0
"""CID7939455""",0.67968
"""CID7939460""",0.0
"""CID7939480""",0.0
"""CID7939498""",0.0
"""CID7939567""",0.0
"""CID7939679""",0.0
"""CID7939725""",4.0716
"""CID7939744""",3.8553599999999997
"""CID7939783""",0.0
"""CID7939963""",3.29112
"""CID7940006""",0.0
"""CID7940134""",3.0566400000000002
"""CID7940151""",0.0
"""CID7940303""",0.0
"""CID7940377""",8.35392
"""CID7940396""",1.38024
"""CID7940559""",0.0
"""CID7940596""",3.7701
"""CID7940625""",0.0
"""CID7940712""",0.7389
"""CID7940781""",2.64768
"""CID7940848""",0.0
"""CID7941030""",4.75776
"""CID7941066""",0.0
"""CID7941169""",0.5886
"""CID7941257""",6.46656
"""CID7941263""",1.3420800000000002
"""CID7941390""",0.0
"""CID7941443""",9.16224
"""CID7941463""",0.0
"""CID7941484""",0.0
"""CID7941490""",9.123840000000001
"""CID7941683""",0.0
"""CID7941713""",5.21088
"""CID7941714""",0.7497
"""CID7941743""",0.0
"""CID7941757""",2.56128
"""CID7941829""",0.43343999999999994
"""CID7941931""",7.55136
"""CID7942033""",0.0
"""CID7942058""",1.45536
"""CID7942228""",3.2571
"""CID7942437""",0.0
"""CID7942450""",0.0
"""CID7942463""",3.1653000000000002
"""CID7942477""",0.0
"""CID7942501""",0.6839999999999999
"""CID7942515""",8.34048
"""CID7942565""",1.96608
"""CID7942568""",0.0
"""CID7942581""",1.4067
"""CID7942636""",0.4041
"""CID7942764""",0.0
"""CID7942791""",0.0
"""CID7942850""",7.98912
"""CID7942861""",0.0
"""CID7942889""",0.74304
"""CID7942894""",0.0
"""CID7942911""",0.2097
"""CID7943162""",0.2268
"""CID7943268""",0.0
"""CID7943370""",3.5685
"""CID7943390""",1.10976
"""CID7943406""",0.0
"""CID7943460""",0.0
"""CID7943466""",0.0
"""CID7943469""",3.3674399999999998
"""CID7943484""",4.17216
"""CID7943528""",1.7675999999999998
"""CID7943530""",0.0
"""CID7943618""",0.0
"""CID7943713""",0.0
"""CID7943731""",0.0
"""CID7943738""",0.0
"""CID7943760""",3.4137600000000003
"""CID7943772""",0.0
"""CID7943781""",2.42304
"""CID7943869""",1.27488
"""CID7943944""",0.0
"""CID7943968""",1.2564
"""CID7943976""",0.0
"""CID7943981""",0.46979999999999994
"""CID7944116""",9.41568
"""CID7944156""",0.0
"""CID7944250""",1.8639000000000001
"""CID7944320""",3.9465
"""CID7944364""",0.0
"""CID7944365""",1.65024
"""CID7944375""",1.6070399999999998
"""CID7944512""",2.2111199999999998
"""CID7944646""",0.0
"""CID7944675""",0.0
"""CID7944756""",0.32759999999999995
"""CID7944776""",1.6551
"""CID7944802""",0.0
"""CID7944803""",0.0
"""CID7944880""",0.9504
"""CID7944899""",3.06432
"""CID7944911""",0.0
"""CID7944953""",2.1283199999999995
"""CID7944973""",0.47789999999999994
"""CID7945034""",0.0
"""CID7945067""",0.0
"""CID7945093""",0.0
"""CID7945158""",0.9657600000000001
"""CID7945225""",0.0
"""CID7945265""",1.4768999999999999
"""CID7945332""",0.0
"""CID7945357""",0.0
"""CID7945397""",9.58848
"""CID7945526""",0.0
"""CID7945583""",0.0
"""CID7945896""",0.0
"""CID7945900""",0.0
"""CID7945932""",0.0
"""CID7945937""",3.5361
"""CID7945941""",0.0
"""CID7945964""",0.0
"""CID7946050""",1.28016
"""CID7946073""",3.2352000000000003
"""CID7946149""",0.0
"""CID7946245""",2.3255999999999997
"""CID7946262""",0.0
"""CID7946294""",0.0
"""CID7946337""",0.0
"""CID7946345""",0.34019999999999995
"""CID7946367""",0.0
"""CID7946435""",0.0
"""CID7946438""",0.0
"""CID7946467""",1.5098399999999998
"""CID7946571""",3.3264
"""CID7946581""",5.73312
"""CID7946965""",0.0
"""CID7946992""",0.0
"""CID7947030""",1.4256
"""CID7947054""",1.6604999999999999
"""CID7947057""",3.59136
"""CID7947092""",3.6620999999999997
"""CID7947097""",0.28656
"""CID7947163""",7.50336
"""CID7947274""",0.0
"""CID7947280""",0.0
"""CID7947311""",0.0
"""CID7947477""",1.9665000000000001
"""CID7947515""",0.0
"""CID7947662""",3.6729000000000003
"""CID7947673""",0.0
"""CID7947674""",5.96928
"""CID7947884""",7.662719999999999
"""CID7947892""",0.0
"""CID7947919""",0.0
"""CID7947938""",0.0
"""CID7947941""",1.9017
"""CID7947953""",0.0
"""CID7948009""",6.56448
"""CID7948068""",7.883520000000001
"""CID7948114""",0.0
"""CID7948130""",0.3204
"""CID7948146""",0.0
"""CID7948147""",0.0
"""CID7948195""",2.30784
"""CID7948214""",0.0
"""CID7948217""",0.0
"""CID7948615""",0.0
"""CID7948630""",0.0
"""CID7948631""",0.0
"""CID7948711""",2.142
"""CID7948804""",0.6609599999999999
"""CID7948940""",0.0
"""CID7948942""",0.0
"""CID7948958""",0.0
"""CID7949005""",0.0
"""CID7949008""",0.0
"""CID7949056""",0.252
"""CID7949065""",0.0
"""CID7949155""",9.002880000000001
"""CID7949172""",0.7515
"""CID7949439""",0.0
"""CID7949457""",3.29616
"""CID7949471""",0.0
"""CID7949785""",0.24480000000000002
"""CID7949786""",0.0
"""CID7949823""",6.3974400000000005
"""CID7949838""",3.19296
"""CID7949848""",0.0
"""CID7949868""",0.0
"""CID7949870""",1.5933599999999999
"""CID7949931""",0.0
"""CID7950006""",0.0
"""CID7950164""",0.0
"""CID7950174""",0.0
"""CID7950262""",0.0
"""CID7950314""",0.0
"""CID7950357""",0.0
"""CID7950360""",0.48419999999999996
"""CID7950625""",0.0
"""CID7950674""",0.912
"""CID7950680""",1.1412
"""CID7950741""",0.0
"""CID7950748""",0.0
"""CID7950758""",0.0
"""CID7950867""",3.789
"""CID7950885""",4.02624
"""CID7951001""",0.0
"""CID7951011""",0.0
"""CID7951088""",2.4384
"""CID7951118""",0.0
"""CID7951156""",0.2988
"""CID7951316""",0.0
"""CID7951337""",0.6141599999999999
"""CID7951371""",0.0
"""CID7951406""",1.61664
"""CID7951428""",0.0
"""CID7951527""",4.2093
"""CID7951600""",3.5981999999999994
"""CID7951663""",0.0
"""CID7951684""",1.4932799999999997
"""CID7951732""",0.0
"""CID7951734""",0.0
"""CID7951749""",0.0
"""CID7951943""",0.0
"""CID7952007""",0.0
"""CID7952037""",0.0
"""CID7952055""",0.0
"""CID7952092""",0.0
"""CID7952095""",0.0
"""CID7952306""",4.181760000000001
"""CID7952319""",2.22408
"""CID7952391""",0.0
"""CID7952415""",0.0
"""CID7952545""",0.7137
"""CID7952604""",0.0
"""CID7952632""",0.0
"""CID7952695""",0.0
"""CID7952760""",0.21599999999999997
"""CID7952931""",1.7128799999999997
"""CID7952966""",6.654719999999999
"""CID7953016""",0.0
"""CID7953019""",0.0
"""CID7953074""",0.0
"""CID7953090""",0.0
"""CID7953130""",0.0
"""CID7953170""",0.0
"""CID7953229""",0.0
"""CID7953239""",0.0
"""CID7953242""",1.3283999999999998
"""CID7953255""",0.0
"""CID7953315""",0.0
"""CID7953367""",0.0
"""CID7953403""",8.45184
"""CID7953439""",0.0
"""CID7953515""",1.52424
"""CID7953541""",0.0
"""CID7953648""",0.0
"""CID7953716""",1.3536
"""CID7953725""",2.988
"""CID7953747""",1.224
"""CID7953764""",0.0
"""CID7953772""",1.1577600000000001
"""CID7953832""",4.0023
"""CID7953833""",0.0
"""CID7953860""",0.76176
"""CID7953940""",0.0
"""CID7953953""",0.0
"""CID7953982""",3.0843000000000003
"""CID7953988""",6.015359999999999
"""CID7953998""",1.8971999999999998
"""CID7954013""",0.51264
"""CID7954037""",0.0
"""CID7954050""",0.1818
"""CID7954089""",4.4892
"""CID7954115""",1.4157
"""CID7954147""",0.0
"""CID7954230""",0.0
"""CID7954248""",0.0
"""CID7954285""",0.0
"""CID7954403""",0.0
"""CID7954412""",3.3785999999999996
"""CID7954476""",1.05792
"""CID7954504""",0.0
"""CID7954566""",0.0
"""CID7954649""",0.0
"""CID7954676""",0.0
"""CID7954727""",4.4256
"""CID7954733""",1.3301999999999998
"""CID7954767""",0.0
"""CID7954849""",0.0
"""CID7954884""",0.0
"""CID7954903""",0.0
"""CID7955138""",0.0
"""CID7955206""",0.0
"""CID7955264""",2.259
"""CID7955346""",0.0
"""CID7955357""",4.96704
"""CID7955481""",2.7590399999999997
"""CID7955526""",0.0
"""CID7955533""",4.1436
"""CID7955536""",1.9251
"""CID7955568""",0.0
"""CID7955710""",0.0
"""CID7955747""",0.0
"""CID7955898""",0.0
"""CID7955909""",4.4289
"""CID7955948""",0.0
"""CID7956007""",0.0
"""CID7956048""",0.0
"""CID7956095""",3.2687999999999997
"""CID7956118""",0.0
"""CID7956138""",0.0
"""CID7956229""",0.0
"""CID7956372""",0.9676799999999999
"""CID7956391""",0.0
"""CID7956446""",0.0
"""CID7956467""",0.0
"""CID7956517""",0.0
"""CID7956726""",0.0
"""CID7956846""",6.566400000000001
"""CID7956859""",0.0
"""CID7956888""",3.0048
"""CID7956898""",0.0
"""CID7956986""",3.31584
"""CID7957020""",0.0
"""CID7957055""",0.0
"""CID7957158""",3.39072
"""CID7957224""",0.0
"""CID7957239""",0.0
"""CID7957319""",0.0
"""CID7957333""",0.0
"""CID7957494""",0.0
"""CID7957546""",0.0
"""CID7957549""",3.4977599999999995
"""CID7957550""",0.0
"""CID7957552""",9.0624
"""CID7957589""",3.696
"""CID7957699""",0.0
"""CID7957708""",0.17207999999999998
"""CID7957832""",0.0
"""CID7957929""",0.0
"""CID7958017""",0.0
"""CID7958037""",0.0
"""CID7958081""",0.0
"""CID7958096""",0.0
"""CID7958121""",1.9929600000000003
"""CID7958192""",0.0
"""CID7958230""",0.0
"""CID7958318""",3.4480799999999996
"""CID7958395""",0.0
"""CID7958457""",0.0
"""CID7958522""",0.0
"""CID7958532""",0.0
"""CID7958549""",0.0
"""CID7958577""",7.597440000000001
"""CID7958643""",1.1718
"""CID7958695""",4.469399999999999
"""CID7958714""",0.44711999999999996
"""CID7958736""",0.9388799999999999
"""CID7958918""",0.47519999999999996
"""CID7958932""",0.0
"""CID7958995""",4.1652
"""CID7959051""",0.0
"""CID7959091""",0.6156
"""CID7959181""",0.0
"""CID7959190""",3.3415199999999996
"""CID7959270""",0.0
"""CID7959281""",0.0
"""CID7959298""",0.0
"""CID7959346""",0.0
"""CID7959390""",0.0
"""CID7959407""",2.4335999999999998
"""CID7959480""",0.22247999999999998
"""CID7959488""",0.0
"""CID7959517""",0.0
"""CID7959609""",0.0
"""CID7959616""",0.0
"""CID7959781""",0.0
"""CID7960236""",0.0
"""CID7960246""",4.99392
"""CID7960277""",0.0
"""CID7960317""",3.1795199999999997
"""CID7960345""",0.91584
"""CID7960358""",0.0
"""CID7960362""",1.8009600000000001
"""CID7960383""",5.059200000000001
"""CID7960561""",0.0
"""CID7960771""",0.0
"""CID7960784""",1.08144
"""CID7960791""",0.0
"""CID7960806""",1.3723199999999998
"""CID7960814""",1.71648
"""CID7960830""",7.52448
"""CID7960867""",0.0
"""CID7960963""",0.0
"""CID7960965""",0.0
"""CID7961024""",0.15389999999999998
"""CID7961153""",3.2868
"""CID7961217""",0.17496
"""CID7961316""",0.0
"""CID7961321""",0.0
"""CID7961340""",0.0
"""CID7961438""",0.0
"""CID7961442""",0.0
"""CID7961444""",1.93824
"""CID7961562""",2.9727
"""CID7961608""",1.54872
"""CID7961624""",0.0
"""CID7961666""",1.6742400000000002
"""CID7961764""",0.0
"""CID7961791""",0.0
"""CID7961812""",0.0
"""CID7961824""",1.4121
"""CID7961868""",0.0
"""CID7961873""",3.50424
"""CID7961942""",0.0
"""CID7961969""",0.0
"""CID7962032""",0.37007999999999996
"""CID7962057""",3.01896
"""CID7962088""",0.0
"""CID7962241""",0.0
"""CID7962281""",1.9421999999999997
"""CID7962337""",5.86176
"""CID7962410""",0.0
"""CID7962446""",0.0
"""CID7962650""",6.8486400000000005
"""CID7962726""",2.02968
"""CID7962746""",2.18952
"""CID7962780""",3.3003
"""CID7962787""",5.472
"""CID7962863""",0.6674399999999999
"""CID7963037""",0.0
"""CID7963109""",0.0
"""CID7963377""",1.94112
"""CID7963436""",0.0
"""CID7963477""",0.7739999999999999
"""CID7963509""",0.0
"""CID7963523""",0.0
"""CID7963526""",0.0
"""CID7963539""",0.0
"""CID7963558""",1.26
"""CID7963565""",0.0
"""CID7963670""",1.7739
"""CID7963749""",0.0
"""CID7963870""",0.0
"""CID7964016""",6.339840000000001
"""CID7964018""",9.050880000000001
"""CID7964283""",0.0
"""CID7964300""",0.0
"""CID7964322""",0.0
"""CID7964354""",8.53056
"""CID7964392""",0.0
"""CID7964413""",0.0
"""CID7964445""",3.1698
"""CID7964593""",1.75392
"""CID7964665""",0.0
"""CID7964669""",0.0
"""CID7964695""",0.0
"""CID7964705""",2.95416
"""CID7964734""",3.8681999999999994
"""CID7964805""",0.0
"""CID7964921""",0.0
"""CID7965001""",1.1826
"""CID7965104""",0.0
"""CID7965109""",0.3888
"""CID7965148""",3.6468000000000003
"""CID7965161""",0.0
"""CID7965168""",0.0
"""CID7965278""",0.0
"""CID7965357""",0.0
"""CID7965376""",0.0
"""CID7965401""",0.7761599999999999
"""CID7965406""",0.0
"""CID7965463""",1.692
"""CID7965527""",4.03968
"""CID7965532""",3.8952
"""CID7965553""",7.580159999999999
"""CID7965585""",0.0
"""CID7965687""",0.0
"""CID7965759""",1.2528
"""CID7965761""",0.0
"""CID7965773""",0.0
"""CID7965867""",1.2681
"""CID7965899""",0.0
"""CID7965959""",1.07208
"""CID7966050""",0.0
"""CID7966117""",0.0
"""CID7966118""",0.2358
"""CID7966134""",0.0
"""CID7966183""",6.558719999999999
"""CID7966255""",0.0
"""CID7966445""",0.8532
"""CID7966448""",0.0
"""CID7966539""",0.0
"""CID7966792""",0.25271999999999994
"""CID7966817""",1.12896
"""CID7967092""",0.0
"""CID7967244""",0.0
"""CID7967264""",0.0
"""CID7967285""",0.0
"""CID7967318""",0.0
"""CID7967368""",0.0
"""CID7967375""",0.46799999999999997
"""CID7967399""",0.0
"""CID7967566""",0.0
"""CID7967583""",0.0
"""CID7967592""",0.0
"""CID7967601""",5.04192
"""CID7967701""",1.7297999999999998
"""CID7967714""",0.0
"""CID7967766""",0.0
"""CID7967815""",0.0
"""CID7967850""",1.7387999999999997
"""CID7967908""",0.0
"""CID7967967""",0.0
"""CID7968011""",0.0
"""CID7968017""",0.6674399999999999
"""CID7968031""",3.1615199999999994
"""CID7968090""",0.0
"""CID7968147""",0.0
"""CID7968185""",0.0
"""CID7968200""",0.0
"""CID7968414""",0.0
"""CID7968445""",0.0
"""CID7968493""",0.0
"""CID7968554""",0.0
"""CID7968659""",0.0
"""CID7968699""",1.6768799999999997
"""CID7968759""",2.85312
"""CID7968791""",0.0
"""CID7968830""",0.0
"""CID7968836""",1.7308799999999998
"""CID7968930""",3.61344
"""CID7968941""",1.4457599999999997
"""CID7968961""",0.0
"""CID7969005""",3.5478
"""CID7969048""",0.8107199999999999
"""CID7969053""",1.1214
"""CID7969125""",5.37216
"""CID7969165""",2.3030999999999997
"""CID7969227""",0.0
"""CID7969284""",0.0
"""CID7969310""",4.8768
"""CID7969330""",0.0
"""CID7969354""",0.0
"""CID7969376""",0.0
"""CID7969447""",0.0
"""CID7969465""",0.0
"""CID7969526""",0.9107999999999999
"""CID7969565""",0.0
"""CID7969576""",0.0
"""CID7969584""",0.0
"""CID7969593""",0.7372799999999999
"""CID7969611""",0.0
"""CID7969615""",0.0
"""CID7970060""",0.74496
"""CID7970072""",0.0
"""CID7970141""",0.0
"""CID7970213""",3.3507
"""CID7970246""",0.0
"""CID7970280""",0.0
"""CID7970294""",0.0
"""CID7970332""",0.0
"""CID7970337""",0.0
"""CID7970344""",0.0
"""CID7970350""",6.6700800000000005
"""CID7970392""",0.0
"""CID7970404""",0.0
"""CID7970411""",0.0
"""CID7970414""",5.184
"""CID7970456""",0.0
"""CID7970478""",0.0
"""CID7970556""",0.0
"""CID7970566""",5.82912
"""CID7970675""",5.32416
"""CID7970720""",6.09216
"""CID7970736""",0.0
"""CID7970798""",1.4058
"""CID7970885""",0.0
"""CID7970897""",0.0
"""CID7970902""",0.0
"""CID7970904""",0.0
"""CID7971029""",6.69888
"""CID7971032""",5.55072
"""CID7971179""",4.0607999999999995
"""CID7971195""",0.0
"""CID7971330""",9.166080000000001
"""CID7971407""",0.0
"""CID7971504""",0.0
"""CID7971548""",1.82784
"""CID7971549""",0.0
"""CID7971562""",0.0
"""CID7971629""",0.0
"""CID7971766""",0.0
"""CID7971809""",0.0
"""CID7971838""",1.52856
"""CID7971869""",0.6183
"""CID7971991""",0.0
"""CID7972159""",0.0
"""CID7972194""",0.0
"""CID7972233""",0.6624000000000001
"""CID7972324""",0.0
"""CID7972471""",0.0
"""CID7972543""",0.0
"""CID7972549""",0.0
"""CID7972738""",0.0
"""CID7972759""",0.0
"""CID7972813""",0.0
"""CID7972869""",0.0
"""CID7972875""",3.6531000000000002
"""CID7972904""",0.0
"""CID7972974""",3.6748800000000004
"""CID7973040""",7.4054400000000005
"""CID7973097""",0.0
"""CID7973133""",4.0383
"""CID7973188""",0.0
"""CID7973231""",0.0
"""CID7973250""",0.0
"""CID7973441""",0.0
"""CID7973508""",0.0
"""CID7973657""",0.3051
"""CID7973797""",2.016
"""CID7973800""",0.58248
"""CID7973812""",1.7459999999999998
"""CID7973831""",0.0
"""CID7974117""",7.580159999999999
"""CID7974166""",2.60544
"""CID7974206""",0.7407
"""CID7974282""",0.0
"""CID7974376""",0.0
"""CID7974439""",0.0
"""CID7974463""",3.1392
"""CID7974585""",6.0384
"""CID7974613""",2.4768
"""CID7974623""",3.9591
"""CID7974709""",0.0
"""CID7974775""",1.80864
"""CID7974849""",3.94368
"""CID7974888""",0.0
"""CID7974891""",0.0
"""CID7975095""",0.0
"""CID7975101""",7.8566400000000005
"""CID7975223""",0.0
"""CID7975253""",0.0
"""CID7975322""",0.0
"""CID7975325""",0.0
"""CID7975348""",0.0
"""CID7975350""",0.0
"""CID7975402""",1.0133999999999999
"""CID7975497""",2.4976799999999995
"""CID7975525""",0.0
"""CID7975568""",2.46168
"""CID7975589""",5.68512
"""CID7975599""",6.311039999999999
"""CID7975745""",0.0
"""CID7975810""",3.1917599999999995
"""CID7975819""",0.0
"""CID7975878""",2.64
"""CID7975948""",0.0
"""CID7976017""",1.9512
"""CID7976059""",0.0
"""CID7976182""",0.0
"""CID7976245""",0.0
"""CID7976292""",0.0
"""CID7976459""",0.0
"""CID7976460""",0.0
"""CID7976504""",0.0
"""CID7976738""",2.7359999999999998
"""CID7976843""",0.0
"""CID7976866""",7.9296
"""CID7976936""",0.0
"""CID7976953""",0.3186
"""CID7977240""",2.6112
"""CID7977492""",0.0
"""CID7977498""",8.37888
"""CID7977634""",0.0
"""CID7977660""",0.0
"""CID7977666""",0.0
"""CID7977743""",1.1052
"""CID7977929""",0.0
"""CID7977931""",0.0
"""CID7978049""",2.8665
"""CID7978097""",0.0
"""CID7978110""",0.0
"""CID7978163""",0.0
"""CID7978240""",4.64832
"""CID7978258""",0.9496799999999999
"""CID7978276""",0.0
"""CID7978314""",0.0
"""CID7978353""",0.0
"""CID7978462""",2.1438
"""CID7978677""",0.24767999999999998
"""CID7978717""",0.0
"""CID7978875""",0.8351999999999999
"""CID7978908""",0.0
"""CID7978921""",0.0
"""CID7978962""",5.52576
"""CID7979080""",0.0
"""CID7979162""",0.0
"""CID7979250""",2.09592
"""CID7979289""",0.0
"""CID7979312""",9.40416
"""CID7979330""",0.0
"""CID7979383""",0.0
"""CID7979472""",5.57952
"""CID7979475""",8.0832
"""CID7979493""",7.080960000000001
"""CID7979534""",0.0
"""CID7979539""",0.0
"""CID7979544""",0.0
"""CID7979634""",7.614719999999999
"""CID7979733""",1.7184
"""CID7979814""",5.54688
"""CID7979815""",9.528960000000001
"""CID7979911""",0.0
"""CID7980030""",0.0
"""CID7980107""",0.0
"""CID7980253""",0.0
"""CID7980316""",0.0
"""CID7980322""",0.0
"""CID7980368""",0.0
"""CID7980506""",0.0
"""CID7980599""",0.0
"""CID7980645""",5.4259200000000005
"""CID7980678""",0.0
"""CID7980754""",1.92576
"""CID7980941""",0.0
"""CID7980971""",1.6262400000000001
"""CID7980975""",0.0
"""CID7980981""",2.8435200000000003
"""CID7980997""",1.29456
"""CID7981093""",0.0
"""CID7981105""",0.0
"""CID7981106""",0.89784
"""CID7981366""",0.0
"""CID7981380""",3.0122999999999998
"""CID7981394""",4.03968
"""CID7981429""",0.0
"""CID7981609""",0.0
"""CID7981615""",0.0
"""CID7981656""",0.72192
"""CID7981773""",0.8289000000000001
"""CID7981838""",0.0
"""CID7981839""",6.00768
"""CID7981846""",2.6352
"""CID7981886""",0.0
"""CID7981895""",0.0
"""CID7981924""",0.0
"""CID7981974""",0.0
"""CID7982048""",0.0
"""CID7982123""",1.0857599999999998
"""CID7982156""",0.0
"""CID7982167""",0.0
"""CID7982245""",0.0
"""CID7982496""",0.0
"""CID7982497""",1.5667200000000001
"""CID7982535""",5.070720000000001
"""CID7982539""",0.0
"""CID7982541""",0.0
"""CID7982566""",0.0
"""CID7982703""",0.0
"""CID7982762""",7.44576
"""CID7982818""",0.0
"""CID7982905""",0.0
"""CID7982956""",0.0
"""CID7982984""",0.0
"""CID7983280""",0.0
"""CID7983302""",2.0457
"""CID7983319""",8.56512
"""CID7983370""",0.2556
"""CID7983377""",0.0
"""CID7983378""",3.14208
"""CID7983435""",0.0
"""CID7983621""",0.21239999999999998
"""CID7983631""",0.0
"""CID7983724""",0.0
"""CID7983745""",0.0
"""CID7983785""",0.0
"""CID7983824""",6.376320000000001
"""CID7983883""",3.7682999999999995
"""CID7984036""",0.0
"""CID7984055""",0.57024
"""CID7984296""",0.0
"""CID7984339""",0.0
"""CID7984499""",3.80544
"""CID7984529""",2.03112
"""CID7984552""",0.0
"""CID7984620""",6.34368
"""CID7984639""",2.3175
"""CID7984925""",0.0
"""CID7985019""",0.0
"""CID7985070""",0.0
"""CID7985081""",0.0
"""CID7985144""",0.0
"""CID7985405""",0.0
"""CID7985406""",5.11872
"""CID7985418""",0.0
"""CID7985468""",0.0
"""CID7985645""",0.0
"""CID7985660""",0.0
"""CID7985682""",0.0
"""CID7985703""",1.6614
"""CID7985707""",0.0
"""CID7985746""",0.0
"""CID7986094""",2.0961
"""CID7986133""",0.8585999999999999
"""CID7986179""",0.7326
"""CID7986193""",0.0
"""CID7986239""",0.0
"""CID7986281""",8.741760000000001
"""CID7986318""",0.0
"""CID7986426""",0.0
"""CID7986625""",0.54792
"""CID7986718""",0.0
"""CID7986721""",0.0
"""CID7986737""",0.0
"""CID7986774""",0.0
"""CID7986819""",0.0
"""CID7986831""",2.5443
"""CID7986850""",0.24029999999999999
"""CID7986984""",0.3978
"""CID7987119""",0.0
"""CID7987150""",0.0
"""CID7987154""",0.0
"""CID7987170""",1.776
"""CID7987201""",0.0
"""CID7987289""",1.10232
"""CID7987314""",1.5012
"""CID7987320""",0.0
"""CID7987326""",0.0
"""CID7987411""",1.49376
"""CID7987438""",0.0
"""CID7987459""",3.25824
"""CID7987517""",0.0
"""CID7987538""",3.3722999999999996
"""CID7987637""",2.8268999999999997
"""CID7987668""",0.0
"""CID7987692""",5.64672
"""CID7987750""",0.0
"""CID7987885""",5.56224
"""CID7987953""",1.03104
"""CID7988063""",1.1404800000000002
"""CID7988068""",2.6488799999999997
"""CID7988076""",0.0
"""CID7988143""",0.0
"""CID7988273""",0.0
"""CID7988345""",0.0
"""CID7988413""",1.3194
"""CID7988466""",4.465920000000001
"""CID7988519""",6.43008
"""CID7988544""",2.4408
"""CID7988612""",0.0
"""CID7988717""",0.17423999999999998
"""CID7988723""",2.8188
"""CID7988737""",0.0
"""CID7988749""",0.0
"""CID7988769""",2.7684
"""CID7988829""",0.0
"""CID7988901""",0.0
"""CID7989127""",0.0
"""CID7989206""",2.0358
"""CID7989275""",0.3177
"""CID7989402""",0.0
"""CID7989433""",0.0
"""CID7989483""",0.0
"""CID7989488""",4.53888
"""CID7989540""",0.0
"""CID7989665""",3.00744
"""CID7989672""",0.0
"""CID7989722""",3.73632
"""CID7989784""",7.14816
